ntdid,name,mode,tos,exp_type,total
1003,NA,FB,PT,Total                                             ,0
1003,NA,HR,DO,Vehicle Operations                                ,137084865
1003,NA,HR,DO,Vehicle Maintenance                               ,47288250
1003,NA,HR,DO,Non-Vehicle Maintenance                           ,79201846
1003,NA,HR,DO,General Administration                            ,34905298
1003,NA,HR,DO,Total                                             ,0
1003,NA,LR,DO,Vehicle Operations                                ,71752673
1003,NA,LR,DO,Vehicle Maintenance                               ,24474542
1003,NA,LR,DO,Non-Vehicle Maintenance                           ,30147093
1003,NA,LR,DO,General Administration                            ,14654636
1003,NA,LR,DO,Total                                             ,0
1003,NA,MB,DO,Vehicle Operations                                ,211625844
1003,NA,MB,DO,Vehicle Maintenance                               ,82531589
1003,NA,MB,DO,Non-Vehicle Maintenance                           ,5937204
1003,NA,MB,DO,General Administration                            ,31239574
1003,NA,MB,DO,Total                                             ,0
1003,NA,MB,PT,Vehicle Operations                                ,2723688
1003,NA,MB,PT,Vehicle Maintenance                               ,1132354
1003,NA,MB,PT,Non-Vehicle Maintenance                           ,202331
1003,NA,MB,PT,General Administration                            ,569630
1003,NA,MB,PT,Total                                             ,0
1003,NA,TB,DO,Vehicle Operations                                ,5738873
1003,NA,TB,DO,Vehicle Maintenance                               ,5033437
1003,NA,TB,DO,Non-Vehicle Maintenance                           ,3827923
1003,NA,TB,DO,General Administration                            ,1128650
1003,NA,TB,DO,Total                                             ,0
1004,NA,DR,PT,Vehicle Operations                                ,1989894
1004,NA,DR,PT,Vehicle Maintenance                               ,572247
1004,NA,DR,PT,Non-Vehicle Maintenance                           ,102254
1004,NA,DR,PT,General Administration                            ,775135
1004,NA,DR,PT,Total                                             ,2132025
1004,NA,MB,PT,Vehicle Operations                                ,5842221
1004,NA,MB,PT,Vehicle Maintenance                               ,2162454
1004,NA,MB,PT,Non-Vehicle Maintenance                           ,468577
1004,NA,MB,PT,General Administration                            ,1345531
1004,NA,MB,PT,Total                                             ,0
1005,NA,DR,DO,Vehicle Operations                                ,351925
1005,NA,DR,DO,Vehicle Maintenance                               ,23703
1005,NA,DR,DO,Non-Vehicle Maintenance                           ,0
1005,NA,DR,DO,General Administration                            ,6892
1005,NA,DR,DO,Total                                             ,199408
1005,NA,DR,PT,Vehicle Operations                                ,905819
1005,NA,DR,PT,Vehicle Maintenance                               ,252186
1005,NA,DR,PT,Non-Vehicle Maintenance                           ,15845
1005,NA,DR,PT,General Administration                            ,16145
1005,NA,DR,PT,Total                                             ,713997
1005,NA,MB,DO,Vehicle Operations                                ,4226458
1005,NA,MB,DO,Vehicle Maintenance                               ,1065632
1005,NA,MB,DO,Non-Vehicle Maintenance                           ,820543
1005,NA,MB,DO,General Administration                            ,1038797
1005,NA,MB,DO,Total                                             ,0
1006,NA,DR,PT,Vehicle Operations                                ,1729620
1006,NA,DR,PT,Vehicle Maintenance                               ,417456
1006,NA,DR,PT,Non-Vehicle Maintenance                           ,66838
1006,NA,DR,PT,General Administration                            ,363444
1006,NA,DR,PT,Total                                             ,2577358
1006,NA,MB,PT,Vehicle Operations                                ,6332732
1006,NA,MB,PT,Vehicle Maintenance                               ,2035125
1006,NA,MB,PT,Non-Vehicle Maintenance                           ,446021
1006,NA,MB,PT,General Administration                            ,950869
1006,NA,MB,PT,Total                                             ,0
1007,NA,DR,PT,Vehicle Operations                                ,750279
1007,NA,DR,PT,Vehicle Maintenance                               ,109075
1007,NA,DR,PT,Non-Vehicle Maintenance                           ,44805
1007,NA,DR,PT,General Administration                            ,368829
1007,NA,DR,PT,Total                                             ,763889
1007,NA,MB,PT,Vehicle Operations                                ,2275266
1007,NA,MB,PT,Vehicle Maintenance                               ,1224474
1007,NA,MB,PT,Non-Vehicle Maintenance                           ,182828
1007,NA,MB,PT,General Administration                            ,837868
1007,NA,MB,PT,Total                                             ,0
1008,NA,DR,PT,Vehicle Operations                                ,5881683
1008,NA,DR,PT,Vehicle Maintenance                               ,472576
1008,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1008,NA,DR,PT,General Administration                            ,1547536
1008,NA,DR,PT,Total                                             ,5574375
1008,NA,MB,PT,Vehicle Operations                                ,18191386
1008,NA,MB,PT,Vehicle Maintenance                               ,4768792
1008,NA,MB,PT,Non-Vehicle Maintenance                           ,590256
1008,NA,MB,PT,General Administration                            ,4695056
1008,NA,MB,PT,Total                                             ,0
1013,NA,DR,PT,Vehicle Operations                                ,1039552
1013,NA,DR,PT,Vehicle Maintenance                               ,254202
1013,NA,DR,PT,Non-Vehicle Maintenance                           ,0
1013,NA,DR,PT,General Administration                            ,265971
1013,NA,DR,PT,Total                                             ,929587
1013,NA,MB,PT,Vehicle Operations                                ,7032204
1013,NA,MB,PT,Vehicle Maintenance                               ,1971049
1013,NA,MB,PT,Non-Vehicle Maintenance                           ,250836
1013,NA,MB,PT,General Administration                            ,1185691
1013,NA,MB,PT,Total                                             ,0
1014,NA,DR,DO,Vehicle Operations                                ,882952
1014,NA,DR,DO,Vehicle Maintenance                               ,606297
1014,NA,DR,DO,Non-Vehicle Maintenance                           ,56745
1014,NA,DR,DO,General Administration                            ,220744
1014,NA,DR,DO,Total                                             ,1556320
1014,NA,DR,PT,Vehicle Operations                                ,1777765
1014,NA,DR,PT,Vehicle Maintenance                               ,154852
1014,NA,DR,PT,Non-Vehicle Maintenance                           ,26907
1014,NA,DR,PT,General Administration                            ,853113
1014,NA,DR,PT,Total                                             ,1142735
1014,NA,MB,DO,Vehicle Operations                                ,8534619
1014,NA,MB,DO,Vehicle Maintenance                               ,3147705
1014,NA,MB,DO,Non-Vehicle Maintenance                           ,490549
1014,NA,MB,DO,General Administration                            ,2000331
1014,NA,MB,DO,Total                                             ,0
1015,NA,DR,PT,Vehicle Operations                                ,119250
