ntdid,name,mode,tos,exp_type,total
3069,NA,DR,DO,Vehicle Operations                                ,213285
3069,NA,DR,DO,Vehicle Maintenance                               ,33177
3069,NA,DR,DO,Non-Vehicle Maintenance                           ,6779
3069,NA,DR,DO,General Administration                            ,61732
3069,NA,DR,DO,Total                                             ,81893
3069,NA,MB,DO,Vehicle Operations                                ,573594
3069,NA,MB,DO,Vehicle Maintenance                               ,96411
3069,NA,MB,DO,Non-Vehicle Maintenance                           ,18362
3069,NA,MB,DO,General Administration                            ,167101
3069,NA,MB,DO,Total                                             ,0
3070,NA,MB,PT,Vehicle Operations                                ,14380141
3070,NA,MB,PT,Vehicle Maintenance                               ,3262756
3070,NA,MB,PT,Non-Vehicle Maintenance                           ,831187
3070,NA,MB,PT,General Administration                            ,4385698
3070,NA,MB,PT,Total                                             ,0
3071,NA,MB,PT,Vehicle Operations                                ,249608
3071,NA,MB,DO,Vehicle Operations                                ,7397477
3071,NA,MB,PT,Vehicle Maintenance                               ,0
3071,NA,MB,DO,Vehicle Maintenance                               ,2046955
3071,NA,MB,PT,Non-Vehicle Maintenance                           ,0
3071,NA,MB,DO,Non-Vehicle Maintenance                           ,109923
3071,NA,MB,DO,General Administration                            ,1234128
3071,NA,MB,PT,General Administration                            ,20000
3071,NA,MB,DO,Total                                             ,0
3071,NA,MB,PT,Total                                             ,0
3072,NA,DR,DO,Vehicle Operations                                ,1090354
3072,NA,DR,DO,Vehicle Maintenance                               ,241518
3072,NA,DR,DO,Non-Vehicle Maintenance                           ,2305
3072,NA,DR,DO,General Administration                            ,289323
3072,NA,DR,DO,Total                                             ,4059
3072,NA,MB,DO,Vehicle Operations                                ,2661700
3072,NA,MB,DO,Vehicle Maintenance                               ,494769
3072,NA,MB,DO,Non-Vehicle Maintenance                           ,4851
3072,NA,MB,DO,General Administration                            ,556930
3072,NA,MB,DO,Total                                             ,0
3073,NA,CR,PT,Vehicle Operations                                ,22257345
3073,NA,CR,PT,Vehicle Maintenance                               ,13348315
3073,NA,CR,PT,Non-Vehicle Maintenance                           ,2646984
3073,NA,CR,PT,General Administration                            ,9403134
3073,NA,CR,PT,Total                                             ,0
3074,NA,DR,DO,Vehicle Operations                                ,1010523
3074,NA,DR,DO,Vehicle Maintenance                               ,104201
3074,NA,DR,DO,Non-Vehicle Maintenance                           ,59410
3074,NA,DR,DO,General Administration                            ,172612
3074,NA,DR,DO,Total                                             ,5122
3074,NA,MB,DO,Vehicle Operations                                ,1188218
3074,NA,MB,DO,Vehicle Maintenance                               ,339069
3074,NA,MB,DO,Non-Vehicle Maintenance                           ,0
3074,NA,MB,DO,General Administration                            ,122825
3074,NA,MB,DO,Total                                             ,0
3075,NA,CR,PT,Vehicle Operations                                ,2046539
3075,NA,CR,PT,Vehicle Maintenance                               ,708417
3075,NA,CR,PT,Non-Vehicle Maintenance                           ,724980
3075,NA,CR,PT,General Administration                            ,575949
3075,NA,CR,PT,Total                                             ,0
3075,NA,DR,DO,Vehicle Operations                                ,22567387
3075,NA,DR,PT,Vehicle Operations                                ,874842
3075,NA,DR,DO,Vehicle Maintenance                               ,3190518
3075,NA,DR,PT,Vehicle Maintenance                               ,252607
3075,NA,DR,DO,Non-Vehicle Maintenance                           ,1514662
3075,NA,DR,PT,Non-Vehicle Maintenance                           ,216440
3075,NA,DR,PT,General Administration                            ,1401216
3075,NA,DR,DO,General Administration                            ,10638729
3075,NA,DR,DO,Total                                             ,23505004
3075,NA,DR,PT,Total                                             ,1701965
3075,NA,MB,PT,Vehicle Operations                                ,1623249
3075,NA,MB,DO,Vehicle Operations                                ,24477821
3075,NA,MB,DO,Vehicle Maintenance                               ,7232697
3075,NA,MB,PT,Vehicle Maintenance                               ,747532
3075,NA,MB,PT,Non-Vehicle Maintenance                           ,214122
3075,NA,MB,DO,Non-Vehicle Maintenance                           ,963187
3075,NA,MB,PT,General Administration                            ,1328665
3075,NA,MB,DO,General Administration                            ,7555450
3075,NA,MB,DO,Total                                             ,0
3075,NA,MB,PT,Total                                             ,0
3076,NA,DR,DO,Vehicle Operations                                ,168525
3076,NA,DR,DO,Vehicle Maintenance                               ,42839
3076,NA,DR,DO,Non-Vehicle Maintenance                           ,2508
3076,NA,DR,DO,General Administration                            ,67786
3076,NA,DR,DO,Total                                             ,281658
3076,NA,MB,DO,Vehicle Operations                                ,1793574
3076,NA,MB,PT,Vehicle Operations                                ,1299825
3076,NA,MB,DO,Vehicle Maintenance                               ,501129
3076,NA,MB,PT,Vehicle Maintenance                               ,687295
3076,NA,MB,DO,Non-Vehicle Maintenance                           ,10031
3076,NA,MB,PT,Non-Vehicle Maintenance                           ,0
3076,NA,MB,PT,General Administration                            ,50070
3076,NA,MB,DO,General Administration                            ,359435
3076,NA,MB,PT,Total                                             ,0
3076,NA,MB,DO,Total                                             ,0
3078,NA,VP,PT,Vehicle Operations                                ,731315
3078,NA,VP,PT,Vehicle Maintenance                               ,60125
3078,NA,VP,PT,Non-Vehicle Maintenance                           ,0
3078,NA,VP,PT,General Administration                            ,334958
3078,NA,VP,PT,Total                                             ,0
3079,NA,MB,DO,Vehicle Operations                                ,1997533
3079,NA,MB,DO,Vehicle Maintenance                               ,352862
3079,NA,MB,DO,Non-Vehicle Maintenance                           ,0
3079,NA,MB,DO,General Administration                            ,940483
3079,NA,MB,DO,Total                                             ,0
3081,NA,MB,PT,Vehicle Operations                                ,2917933
3081,NA,MB,PT,Vehicle Maintenance                               ,1028700
3081,NA,MB,PT,Non-Vehicle Maintenance                           ,8204
3081,NA,MB,PT,General Administration                            ,919924
3081,NA,MB,PT,Total                                             ,0
3083,NA,DR,PT,Vehicle Operations                                ,5072312
3083,NA,DR,PT,Vehicle Maintenance                               ,233025
3083,NA,DR,PT,Non-Vehicle Maintenance                           ,132648
3083,NA,DR,PT,General Administration                            ,1253037
